step,time,x,y,z,roll,pitch,yaw,p_gain_mult
791,3.2958333333333334,9.043831141752889e-07,9.042312285600929e-07,0.013490411452949047,6.026864980413966e-07,-6.00892974489367e-07,-4.0267119304775256e-13,0.05
792,3.3,9.046417517311056e-07,9.044928788171092e-07,0.013490187004208565,6.026086225575575e-07,-6.004984243190537e-07,-4.0384546266290863e-13,0.05
793,3.3041666666666667,9.049007871908543e-07,9.047515163729258e-07,0.013490110635757446,6.016103384355238e-07,-5.997922585265459e-07,-4.0305686587211613e-13,0.05
794,3.308333333333333,9.051609595189802e-07,9.05013621377293e-07,0.013489886187016964,6.009462367729731e-07,-5.993023250993843e-07,-4.0365719076137894e-13,0.05
795,3.3125,9.054199949787289e-07,9.052740779225132e-07,0.013489809818565845,6.004131023474775e-07,-5.989020905871853e-07,-4.0352240384920325e-13,0.05
796,3.316666666666667,9.056438443622028e-07,9.054988936441077e-07,0.013490062206983566,5.983566211399306e-07,-5.969389462734082e-07,-4.026459012122917e-13,0.05
797,3.3208333333333333,9.058227874447766e-07,9.056695944309467e-07,0.013490425422787666,5.998694518894928e-07,-5.969998824184263e-07,-4.048707505891983e-13,0.05
798,3.325,9.059967283064907e-07,9.058402952177858e-07,0.013490200974047184,5.970598522254586e-07,-5.954330504209475e-07,-4.0187279388976705e-13,0.05
799,3.3291666666666666,9.061687933353824e-07,9.060114507519756e-07,0.013490124605596066,5.985621669425317e-07,-5.957476219009225e-07,-4.0482011548384373e-13,0.05
800,3.3333333333333335,9.063423931365833e-07,9.061834589374484e-07,0.013489900156855583,5.956793529550047e-07,-5.939406833021759e-07,-4.0099875689439475e-13,0.05
801,3.3375,9.065150834430824e-07,9.063539891940309e-07,0.013489823788404465,5.975391559332936e-07,-5.945198040535288e-07,-4.0447470779433e-13,0.05
802,3.341666666666667,9.066901043297548e-07,9.065174708666746e-07,0.013490076176822186,5.953052095720621e-07,-5.917601697546749e-07,-3.9997441890457073e-13,0.05
803,3.345833333333333,9.068595545613789e-07,9.066831694326538e-07,0.013490439392626286,5.966684284431836e-07,-5.934728051215313e-07,-4.047194903772723e-13,0.05
804,3.35,9.070325290849723e-07,9.068515964827384e-07,0.013490214943885803,5.94657308283886e-07,-5.905978355258092e-07,-3.9863557187838296e-13,0.05
805,3.3541666666666665,9.07203798306e-07,9.070202509064984e-07,0.013490138575434685,5.961023248347488e-07,-5.927752795286901e-07,-4.0477653044274007e-13,0.05
806,3.3583333333333334,9.073735327547183e-07,9.07195214949752e-07,0.013489914126694202,5.930376687502848e-07,-5.90154911606046e-07,-3.977623892444083e-13,0.05
807,3.3625,9.075481557374587e-07,9.073685873772774e-07,0.013489837758243084,5.95018605054167e-07,-5.915160841140856e-07,-4.0354692711069434e-13,0.05
808,3.3666666666666667,9.07719140741392e-07,9.075346838471887e-07,0.013490090146660805,5.926301014370527e-07,-5.891021146453247e-07,-3.9771337699160404e-13,0.05
809,3.370833333333333,9.078873404178012e-07,9.077057256945409e-07,0.013490453362464905,5.936379352534567e-07,-5.909533911107824e-07,-4.0316059560615074e-13,0.05
810,3.375,9.080588370125042e-07,9.078794391825795e-07,0.013490228913724422,5.91570994856838e-07,-5.885158316231943e-07,-3.9754296274435683e-13,0.05
811,3.379166666666667,9.082312431019091e-07,9.080533232008747e-07,0.013490152545273304,5.926794415246257e-07,-5.903518740523972e-07,-4.0314622752020844e-13,0.05
812,3.3833333333333333,9.084020007321669e-07,9.082276619665208e-07,0.013489928096532822,5.905768034609626e-07,-5.882696996195268e-07,-3.978556857487663e-13,0.05
813,3.3875,9.085773626793525e-07,9.08406036614906e-07,0.013489851728081703,5.910775371377089e-07,-5.893168690817796e-07,-4.023063236897126e-13,0.05
814,3.3916666666666666,9.087460739465314e-07,9.085829333344009e-07,0.013490104116499424,5.888073246752448e-07,-5.879717832612771e-07,-3.9869672509132867e-13,0.05
815,3.3958333333333335,9.089145578400348e-07,9.087533499041456e-07,0.013490467332303524,5.904982458560982e-07,-5.889631893296277e-07,-4.0195016287851653e-13,0.05
816,3.4,9.090890102925187e-07,9.08926324427739e-07,0.013490242883563042,5.882474169994655e-07,-5.872038855158865e-07,-3.9799202075424323e-13,0.05
817,3.404166666666667,9.092669870369718e-07,9.091023116525321e-07,0.013490166515111923,5.895368531129052e-07,-5.877907369722045e-07,-4.0177833126927736e-13,0.05
818,3.408333333333333,9.094459869629645e-07,9.092730124393711e-07,0.013489942066371441,5.883328526580131e-07,-5.859941438756904e-07,-3.9809768503902996e-13,0.05
819,3.4125,9.096237363337423e-07,9.094446227209119e-07,0.013489865697920322,5.893732577534236e-07,-5.868993184776291e-07,-4.01569314613623e-13,0.05
820,3.4166666666666665,9.097976203520375e-07,9.096173698708299e-07,0.013490118086338043,5.874398993911286e-07,-5.852079425494263e-07,-3.981028323397342e-13,0.05
821,3.4208333333333334,9.09974232854438e-07,9.09786365355103e-07,0.01349000446498394,5.898388621973123e-07,-5.862154921487333e-07,-4.0143095323521963e-13,0.05
822,3.425,9.10144933641277e-07,9.099543376578367e-07,0.013490294106304646,5.87393174100825e-07,-5.850599791301317e-07,-3.979130925047551e-13,0.05
823,3.4291666666666667,9.103220577344473e-07,9.101308933168184e-07,0.013490143232047558,5.88943692037092e-07,-5.854578830621566e-07,-4.005708855303261e-13,0.05
824,3.433333333333333,9.105001481657382e-07,9.103075058192189e-07,0.01348999235779047,5.867329946341755e-07,-5.84346310006334e-07,-3.981728207356002e-13,0.05
825,3.4375,9.106796596825006e-07,9.104848572860647e-07,0.013489841483533382,5.882340587960335e-07,-5.845782879987042e-07,-4.0066861605611297e-13,0.05
826,3.441666666666667,9.10855135316524e-07,9.106573202188883e-07,0.013490167446434498,5.863418550689943e-07,-5.836675427417168e-07,-3.9848246023192134e-13,0.05
827,3.4458333333333333,9.110329983741394e-07,9.108313747674401e-07,0.013490457087755203,5.875181159354815e-07,-5.834547778249202e-07,-4.0055255786306586e-13,0.05
828,3.45,9.112109751185926e-07,9.110103746934328e-07,0.013490306213498116,5.854438995812504e-07,-5.832432634633393e-07,-3.99586026395527e-13,0.05
829,3.4541666666666666,9.113950909522828e-07,9.111889767154935e-07,0.013490155339241028,5.868714083591017e-07,-5.820019737256754e-07,-4.000687523143385e-13,0.05
830,3.4583333333333335,9.115744319387886e-07,9.11370477751916e-07,0.01349000446498394,5.843344297319256e-07,-5.828583766742324e-07,-4.0111937451260044e-13,0.05
831,3.4625,9.117579793382902e-07,9.115526040659461e-07,0.013489853590726852,5.858064469067444e-07,-5.80805874506006e-07,-4.0013012402467263e-13,0.05
832,3.466666666666667,9.119376045418903e-07,9.117297281591163e-07,0.013490179553627968,5.836021159667422e-07,-5.819433681608292e-07,-4.027578940749816e-13,0.05
833,3.470833333333333,9.121195034822449e-07,9.119085007114336e-07,0.013490469194948673,5.847587658537207e-07,-5.794483399767717e-07,-4.0062738213296783e-13,0.05
834,3.475,9.123045856540557e-07,9.120893196268298e-07,0.013490318320691586,5.828804319208856e-07,-5.807822844871777e-07,-4.038493195519634e-13,0.05
835,3.4791666666666665,9.124900657297985e-07,9.12269740638294e-07,0.013490167446434498,5.842161954206944e-07,-5.783329015684656e-07,-4.01274638537852e-13,0.05
836,3.4833333333333334,9.126737836595566e-07,9.124558459916443e-07,0.01349001657217741,5.813749908157761e-07,-5.800721396553492e-07,-4.0487382181980685e-13,0.05
837,3.4875,9.128588089879486e-07,9.126426903094398e-07,0.013489865697920322,5.82831091833313e-07,-5.773771363237397e-07,-4.016217855552181e-13,0.05
838,3.4916666666666667,9.129971090260369e-07,9.128201554631232e-07,0.013490191660821438,5.806496687911123e-07,-5.796637765342531e-07,-4.0511168810562954e-13,0.05
839,3.495833333333333,9.13088967990916e-07,9.129610134550603e-07,0.01349000446498394,5.819965167575986e-07,-5.77518790123541e-07,-4.014211527087749e-13,0.05
840,3.5,9.131750857704901e-07,9.130553735303693e-07,0.01349036768078804,5.802615419271308e-07,-5.796316031591778e-07,-4.052989952220695e-13,0.05
841,3.504166666666667,9.13260066681687e-07,9.131455271926825e-07,0.013490143232047558,5.816826842420683e-07,-5.780007654720618e-07,-4.016627482884741e-13,0.05
842,3.5083333333333333,9.133476623901515e-07,9.132318723459321e-07,0.01349006686359644,5.804908482788151e-07,-5.796416644443164e-07,-4.0466965797810433e-13,0.05
843,3.5125,9.134351444117783e-07,9.133234470937168e-07,0.013489842414855957,5.80938376515505e-07,-5.781128038506365e-07,-4.016718737115977e-13,0.05
844,3.5166666666666666,9.135256391346047e-07,9.134146239375696e-07,0.013489766046404839,5.799698215015366e-07,-5.79248592202894e-07,-4.039016529471314e-13,0.05
845,3.5208333333333335,9.136112453234091e-07,9.13506312372192e-07,0.01349001843482256,5.799026325804423e-07,-5.782133598586013e-07,-4.016685993232031e-13,0.05
846,3.525,9.136974199464021e-07,9.135924301517662e-07,0.01349038165062666,5.799642508464883e-07,-5.791587796010939e-07,-4.039633066548829e-13,0.05
847,3.529166666666667,9.137838787864894e-07,9.136842322732264e-07,0.013490157201886177,5.792575166197912e-07,-5.785791472589707e-07,-4.01961325348211e-13,0.05
848,3.533333333333333,9.138712471212784e-07,9.137737606579321e-07,0.013490080833435059,5.798738698104996e-07,-5.793721129520787e-07,-4.0359693811691737e-13,0.05
849,3.5375,9.139568533100828e-07,9.138612995229778e-07,0.013489856384694576,5.794868229714758e-07,-5.791386570308177e-07,-4.020259526067124e-13,0.05
850,3.5416666666666665,9.140437100541021e-07,9.13946962555201e-07,0.013489780016243458,5.803906333313631e-07,-5.796727009510148e-07,-4.0320549005882585e-13,0.05
851,3.5458333333333334,9.141325563177816e-07,9.140314318756282e-07,0.013490032404661179,5.79710444981274e-07,-5.786765768788981e-07,-4.0169807969833276e-13,0.05
852,3.55,9.142145245277788e-07,9.14114423267165e-07,0.013490395620465279,5.808722676193712e-07,-5.805032969874087e-07,-4.044693216390203e-13,0.05
853,3.5541666666666667,9.14300642307353e-07,9.142012800111843e-07,0.013490171171724796,5.799456062051008e-07,-5.790626573798014e-07,-4.0029958374649054e-13,0.05
854,3.558333333333333,9.14388863293425e-07,9.142869998868264e-07,0.013490094803273678,5.81410574795983e-07,-5.806431886412252e-07,-4.0430912433729274e-13,0.05
855,3.5625,9.144793011728325e-07,9.143774946096528e-07,0.013489870354533195,5.796298978567479e-07,-5.788788257632054e-07,-4.0022534517449553e-13,0.05
856,3.566666666666667,9.145693979917269e-07,9.144673640548717e-07,0.013489793986082077,5.813668622068791e-07,-5.806076046610182e-07,-4.04624984449338e-13,0.05
857,3.5708333333333333,9.146540378424106e-07,9.145542776423099e-07,0.013490046374499798,5.796261461911031e-07,-5.793366995021293e-07,-4.0018603261746896e-13,0.05
858,3.575,9.147415767074563e-07,9.146380648417107e-07,0.013490409590303898,5.818742465636305e-07,-5.80449750486842e-07,-4.040041673509204e-13,0.05
859,3.5791666666666666,9.148345725407125e-07,9.147240120910283e-07,0.013490185141563416,5.801380211779446e-07,-5.787842951576399e-07,-4.0015992238018404e-13,0.05
860,3.5833333333333335,9.149252377937955e-07,9.148129151981266e-07,0.013490108773112297,5.819359216730946e-07,-5.804737952530199e-07,-4.045694025161663e-13,0.05
861,3.5875,9.15016528324486e-07,9.149019888354815e-07,0.013489884324371815,5.802489795315609e-07,-5.786473025181852e-07,-4.002387530600612e-13,0.05
862,3.591666666666667,9.151088420367159e-07,9.149916877504438e-07,0.013489807955920696,5.81991287163065e-07,-5.802176019642141e-07,-4.047435089643061e-13,0.05
863,3.595833333333333,9.151970061793691e-07,9.150796245194215e-07,0.013490060344338417,5.801682618767787e-07,-5.786907877336138e-07,-4.005462001369549e-13,0.05
864,3.6,9.152865914074937e-07,9.15165571768739e-07,0.013490423560142517,5.82246457270331e-07,-5.799510063297569e-07,-4.044973878503433e-13,0.05
865,3.6041666666666665,9.153771998171578e-07,9.152491315944644e-07,0.013490199111402035,5.812564722874501e-07,-5.78759568270435e-07,-4.0122401862514947e-13,0.05
866,3.6083333333333334,9.154696840596444e-07,9.153339419754047e-07,0.013490122742950916,5.830606255586742e-07,-5.797443805021979e-07,-4.042621366585276e-13,0.05
867,3.6125,9.15564157821791e-07,9.1542000291156e-07,0.013489898294210434,5.818733370689273e-07,-5.782692369393416e-07,-4.01150150198652e-13,0.05
868,3.6166666666666667,9.156551641353872e-07,9.155104976343864e-07,0.013489821925759315,5.829544988956613e-07,-5.799401492367544e-07,-4.0496031570884176e-13,0.05
869,3.620833333333333,9.157376439361542e-07,9.155974680652434e-07,0.013490074314177036,5.820468800267098e-07,-5.794187245555449e-07,-4.01948478444662e-13,0.05
870,3.625,9.1582268169077e-07,9.156777309726749e-07,0.013490437529981136,5.842328505424219e-07,-5.804338911729795e-07,-4.0460971096636273e-13,0.05
871,3.629166666666667,9.159156775240263e-07,9.157594718089968e-07,0.013490213081240654,5.83349844873837e-07,-5.790566888208205e-07,-4.017576253275315e-13,0.05
872,3.6333333333333333,9.160088438875391e-07,9.158462148661783e-07,0.013490136712789536,5.846849830960409e-07,-5.802668852083663e-07,-4.051437018651703e-13,0.05
873,3.6375,9.16099565984041e-07,9.159352885035332e-07,0.013489912264049053,5.835319711878674e-07,-5.793527861896661e-07,-4.0257938799121047e-13,0.05
874,3.6416666666666666,9.161908565147314e-07,9.160298191090988e-07,0.013489835895597935,5.839936534358559e-07,-5.804158149657815e-07,-4.0548908452429403e-13,0.05
875,3.6458333333333335,9.162747005575511e-07,9.161162211057672e-07,0.013490088284015656,5.839694381394207e-07,-5.803532303616162e-07,-4.039108534290159e-13,0.05
876,3.65,9.163565550807107e-07,9.162056926470541e-07,0.013490451499819756,5.837200092174602e-07,-5.815884378534615e-07,-4.054364368025422e-13,0.05
877,3.654166666666667,9.16441763365583e-07,9.162950505015033e-07,0.013490227051079273,5.842845212101665e-07,-5.813495249639897e-07,-4.04327576608948e-13,0.05
878,3.658333333333333,9.165309506897756e-07,9.163877621176653e-07,0.013490150682628155,5.834369289915337e-07,-5.819596822220414e-07,-4.05738726470163e-13,0.05
879,3.6625,9.166186600850779e-07,9.16481383228529e-07,0.013489926233887672,5.839731898050665e-07,-5.821011086481671e-07,-4.056235137957993e-13,0.05
880,3.6666666666666665,9.167050052383274e-07,9.165702294922085e-07,0.013489849865436554,5.839928576279925e-07,-5.829156179970238e-07,-4.0591518341907e-13,0.05
881,3.6708333333333334,9.167877692561888e-07,9.166579957309295e-07,0.013490102253854275,5.841586698808095e-07,-5.831864768878956e-07,-4.059393256177061e-13,0.05
882,3.675,9.168722954200348e-07,9.167442271973414e-07,0.013490465469658375,5.844319161952736e-07,-5.836067202835335e-07,-4.063170112929976e-13,0.05
883,3.6791666666666667,9.169611416837142e-07,9.168344377030735e-07,0.013490241020917892,5.843470489709144e-07,-5.836380978507447e-07,-4.0648160884723284e-13,0.05
884,3.683333333333333,9.170520911538915e-07,9.169264103547903e-07,0.013490164652466774,5.844155452906419e-07,-5.837935077579099e-07,-4.071221244033252e-13,0.05
885,3.6875,9.171425858767179e-07,9.170146881842811e-07,0.013489940203726292,5.850490651938457e-07,-5.839834784637428e-07,-4.0714287722321043e-13,0.05
886,3.691666666666667,9.172327395390312e-07,9.171079113912128e-07,0.013489863835275173,5.841490633430227e-07,-5.841930601490825e-07,-4.0780188306447966e-13,0.05
887,3.6958333333333333,9.173175499199715e-07,9.171984629574581e-07,0.013490116223692894,5.849638569089739e-07,-5.848598902957386e-07,-4.086489198046301e-13,0.05
888,3.7,9.174018487101421e-07,9.172882187158393e-07,0.013490002602338791,5.846160320289649e-07,-5.854959113093722e-07,-4.0899755634455595e-13,0.05
889,3.7041666666666666,9.174896149488632e-07,9.173755870506284e-07,0.013490292243659496,5.85373925332636e-07,-5.850594106959398e-07,-4.0913053866894606e-13,0.05
890,3.7083333333333335,9.175830655294703e-07,9.174682986667904e-07,0.013490141369402409,5.845134865013402e-07,-5.852968456565213e-07,-4.1013946675143476e-13,0.05
891,3.7125,9.176770845442661e-07,9.175643072012463e-07,0.013489990495145321,5.848548880750182e-07,-5.849104809385243e-07,-4.100808301402739e-13,0.05
892,3.716666666666667,9.177720130537637e-07,9.176580988423666e-07,0.013489839620888233,5.844973998138029e-07,-5.850382081007042e-07,-4.1099798317941904e-13,0.05
893,3.720833333333333,9.178627919936844e-07,9.177474566968158e-07,0.013490165583789349,5.851052833351004e-07,-5.849591389050687e-07,-4.114022792655388e-13,0.05
894,3.725,9.179548783322389e-07,9.178349955618614e-07,0.013490455225110054,5.849822741766858e-07,-5.847834927407887e-07,-4.119446041702567e-13,0.05
895,3.7291666666666665,9.180480446957517e-07,9.179261155622953e-07,0.013490304350852966,5.853951279278721e-07,-5.850474735779781e-07,-4.126457639757905e-13,0.05
896,3.7333333333333334,9.181429163618304e-07,9.180157576338388e-07,0.013490153476595879,5.856252300874205e-07,-5.846032422595809e-07,-4.123675397085935e-13,0.05
897,3.7375,9.182369353766262e-07,9.181069913211104e-07,0.013490002602338791,5.857340852345392e-07,-5.850910156368252e-07,-4.132612809768723e-13,0.05
898,3.7416666666666667,9.183302722703957e-07,9.181999871543667e-07,0.013489851728081703,5.857075393579308e-07,-5.847617217113648e-07,-4.1255908842428163e-13,0.05
899,3.745833333333333,9.184237228510028e-07,9.182897429127479e-07,0.013490177690982819,5.859814677934215e-07,-5.847783768330906e-07,-4.136425014330426e-13,0.05
900,3.75,9.185141038869915e-07,9.183817155644647e-07,0.013490467332303524,5.855126801180765e-07,-5.850254183314598e-07,-4.1373103503214924e-13,0.05
901,3.754166666666667,9.186067586597346e-07,9.184756208924227e-07,0.013490316458046436,5.859930070074504e-07,-5.850356501468545e-07,-4.142047013045564e-13,0.05
902,3.7583333333333333,9.186995839627343e-07,9.185692988467054e-07,0.013490165583789349,5.85621648952033e-07,-5.853194693372264e-07,-4.1496186333331454e-13,0.05
